obs_id,observed_on,lat,lon,scientific_name,common_name,iconic,taxon_id,event,window
137624703,2022-09-30,36.7101629272,-4.4589910628,Anarhynchus alexandrinus,Kentish Plover,Aves,1505620,mediterranean_2022,event
137382333,2022-09-30,43.61120925,4.3406383352,Chroicocephalus ridibundus,Black-headed Gull,Aves,144510,mediterranean_2022,event
137134708,2022-09-30,40.7308316667,-3.812125,Mareca strepera,Gadwall,Aves,558439,mediterranean_2022,event
137134707,2022-09-30,40.73083,-3.8121233333,Anas platyrhynchos,Mallard,Aves,6930,mediterranean_2022,event
137045112,2022-09-30,39.4631866624,29.9231303846,Lanius collurio,Red-backed Shrike,Aves,12038,mediterranean_2022,event
137009887,2022-09-30,42.8149922044,-1.6311289316,Alcedo atthis ispida,European Common Kingfisher,Aves,629973,mediterranean_2022,event
137134704,2022-09-30,40.7308416667,-3.812165,Milvus milvus,Red Kite,Aves,5267,mediterranean_2022,event
137134703,2022-09-30,40.7308416667,-3.812155,Milvus milvus,Red Kite,Aves,5267,mediterranean_2022,event
137045115,2022-09-30,39.4631866624,29.9231303846,Buteo rufinus,Long-legged Buzzard,Aves,5192,mediterranean_2022,event
137045113,2022-09-30,39.4631866624,29.9231303846,Lanius collurio,Red-backed Shrike,Aves,12038,mediterranean_2022,event
137627264,2022-09-30,43.4818933333,4.40551,Phoenicopterus roseus,Greater Flamingo,Aves,73222,mediterranean_2022,event
137011828,2022-09-30,44.5644661861,15.0196483583,Rumina decollata,Decollate Snail,Mollusca,125669,mediterranean_2022,event
137382239,2022-09-30,43.6086690363,4.337902482,Anas platyrhynchos,Mallard,Aves,6930,mediterranean_2022,event
137045122,2022-09-30,39.4631866624,29.9231303846,Muscicapa striata,Spotted Flycatcher,Aves,12971,mediterranean_2022,event
137045121,2022-09-30,39.4631866624,29.9231303846,Muscicapa striata,Spotted Flycatcher,Aves,12971,mediterranean_2022,event
137627001,2022-09-30,43.4818933333,4.40551,Phoenicopterus roseus,Greater Flamingo,Aves,73222,mediterranean_2022,event
137134701,2022-09-30,40.7309016667,-3.81151,Anas platyrhynchos,Mallard,Aves,6930,mediterranean_2022,event
137045123,2022-09-30,39.4631866624,29.9231303846,Muscicapa striata,Spotted Flycatcher,Aves,12971,mediterranean_2022,event
137625864,2022-09-30,43.4818933333,4.40551,Ciconia ciconia,White Stork,Aves,4733,mediterranean_2022,event
137382150,2022-09-30,43.6078020757,4.336344974,Anas platyrhynchos,Mallard,Aves,6930,mediterranean_2022,event
137382085,2022-09-30,43.6077820006,4.3367743875,Egretta garzetta,Little Egret,Aves,4943,mediterranean_2022,event
137625542,2022-09-30,43.4818933333,4.40551,Egretta garzetta,Little Egret,Aves,4943,mediterranean_2022,event
137426752,2022-09-30,43.4818933333,4.40551,Anas platyrhynchos,Mallard,Aves,6930,mediterranean_2022,event
151834850,2022-09-30,36.1132661068,5.2970077056,Neophron percnopterus,Egyptian Vulture,Aves,5361,mediterranean_2022,event
137426447,2022-09-30,43.4818933333,4.40551,Anas platyrhynchos,Mallard,Aves,6930,mediterranean_2022,event
137426304,2022-09-30,43.4818933333,4.40551,Egretta garzetta,Little Egret,Aves,4943,mediterranean_2022,event
137134700,2022-09-30,40.7309233333,-3.811505,Calidris alpina,Dunlin,Aves,3857,mediterranean_2022,event
137134699,2022-09-30,40.7309216667,-3.8115066667,Thinornis dubius,Little Ringed Plover,Aves,1580336,mediterranean_2022,event
137134697,2022-09-30,40.7309216667,-3.8115066667,Calidris alpina,Dunlin,Aves,3857,mediterranean_2022,event
137015895,2022-09-30,40.6087333333,14.3749616667,Papillifera papillaris,Cliveden Snail,Mollusca,320096,mediterranean_2022,event
137134698,2022-09-30,40.7309216667,-3.8115333333,Thinornis dubius,Little Ringed Plover,Aves,1580336,mediterranean_2022,event
137134696,2022-09-30,40.7309233333,-3.81153,Thinornis dubius,Little Ringed Plover,Aves,1580336,mediterranean_2022,event
137422111,2022-09-30,43.4818933333,4.40551,Phoenicopterus roseus,Greater Flamingo,Aves,73222,mediterranean_2022,event
137421928,2022-09-30,43.4818933333,4.40551,Ciconia ciconia,White Stork,Aves,4733,mediterranean_2022,event
137029621,2022-09-30,39.2336058433,-0.3455222704,Ichthyaetus audouinii,Audouin's Gull,Aves,144522,mediterranean_2022,event
137421591,2022-09-30,43.4818933333,4.40551,Phoenicopterus roseus,Greater Flamingo,Aves,73222,mediterranean_2022,event
137421408,2022-09-30,43.4818933333,4.40551,Phoenicopterus roseus,Greater Flamingo,Aves,73222,mediterranean_2022,event
137134467,2022-09-30,40.7309,-3.8114966667,Larus fuscus,Lesser Black-backed Gull,Aves,4381,mediterranean_2022,event
137134465,2022-09-30,40.7309183333,-3.81148,Coloeus monedula,Eurasian Jackdaw,Aves,336399,mediterranean_2022,event
137134460,2022-09-30,40.7309466667,-3.8114483333,Mareca strepera,Gadwall,Aves,558439,mediterranean_2022,event
137133772,2022-09-30,40.7309,-3.8114966667,Larus fuscus,Lesser Black-backed Gull,Aves,4381,mediterranean_2022,event
137029701,2022-09-30,39.3333324823,-0.3666666895,Chroicocephalus genei,Slender-billed Gull,Aves,144501,mediterranean_2022,event
140130573,2022-09-30,42.1290413889,2.3148580556,Iberus splendidus,Splendid Helix,Mollusca,1555576,mediterranean_2022,event
137523108,2022-09-30,41.9040080556,12.4542147222,Myiopsitta monachus,Monk Parakeet,Aves,19349,mediterranean_2022,event
137134459,2022-09-30,40.7309516667,-3.81145,Calidris alpina,Dunlin,Aves,3857,mediterranean_2022,event
137421039,2022-09-30,43.4818933333,4.40551,Anas platyrhynchos,Mallard,Aves,6930,mediterranean_2022,event
137002951,2022-09-30,41.9177476291,3.208904358,Melarhaphe neritoides,Small Periwinkle,Mollusca,359918,mediterranean_2022,event
137398804,2022-09-30,43.4818933333,4.40551,Ardea cinerea,Grey Heron,Aves,4954,mediterranean_2022,event
137398729,2022-09-30,43.4818933333,4.40551,Ardea ibis,Western Cattle-Egret,Aves,411086,mediterranean_2022,event
137956702,2022-09-30,30.403408243,34.6447028761,Equus hemionus,Onager,Mammalia,43333,mediterranean_2022,event
137398322,2022-09-30,43.4818933333,4.40551,Ardea cinerea,Grey Heron,Aves,4954,mediterranean_2022,event
137029935,2022-09-30,39.3333324823,-0.3666666895,Phoenicopterus roseus,Greater Flamingo,Aves,73222,mediterranean_2022,event
137002645,2022-09-30,43.6532309186,3.9584491588,Zonites algirus,,Mollusca,487693,mediterranean_2022,event
137134458,2022-09-30,40.7318033333,-3.8097083333,Gyps fulvus,Eurasian Griffon,Aves,5366,mediterranean_2022,event
137397534,2022-09-30,43.4818933333,4.40551,Ardea ibis,Western Cattle-Egret,Aves,411086,mediterranean_2022,event
137134452,2022-09-30,40.73182,-3.80972,Larus fuscus,Lesser Black-backed Gull,Aves,4381,mediterranean_2022,event
137031477,2022-09-30,37.0234837747,25.5020680338,Gyps fulvus,Eurasian Griffon,Aves,5366,mediterranean_2022,event
137134450,2022-09-30,40.73182,-3.8097216667,Coloeus monedula,Eurasian Jackdaw,Aves,336399,mediterranean_2022,event
137134449,2022-09-30,40.7318216667,-3.8097216667,Larus fuscus,Lesser Black-backed Gull,Aves,4381,mediterranean_2022,event
137134448,2022-09-30,40.73183,-3.809755,Coloeus monedula,Eurasian Jackdaw,Aves,336399,mediterranean_2022,event
137134447,2022-09-30,40.7318266667,-3.8097416667,Milvus milvus,Red Kite,Aves,5267,mediterranean_2022,event
137624702,2022-09-30,36.67595,-4.4548416667,Carduelis carduelis,European Goldfinch,Aves,9398,mediterranean_2022,event
137397220,2022-09-30,43.4818933333,4.40551,Ardea ibis,Western Cattle-Egret,Aves,411086,mediterranean_2022,event
137396946,2022-09-30,43.4818933333,4.40551,Ardea ibis,Western Cattle-Egret,Aves,411086,mediterranean_2022,event
137134446,2022-09-30,40.7318133333,-3.8097,Ardea alba,Great Egret,Aves,144455,mediterranean_2022,event
137624701,2022-09-30,36.675955,-4.45488,Tadorna tadorna,Common Shelduck,Aves,7067,mediterranean_2022,event
137624700,2022-09-30,36.67601,-4.454885,Chroicocephalus ridibundus,Black-headed Gull,Aves,144510,mediterranean_2022,event
137134444,2022-09-30,40.7318133333,-3.8097,Egretta garzetta,Little Egret,Aves,4943,mediterranean_2022,event
137134443,2022-09-30,40.7318116667,-3.809705,Ardea cinerea,Grey Heron,Aves,4954,mediterranean_2022,event
137134442,2022-09-30,40.73181,-3.809705,Ardea alba,Great Egret,Aves,144455,mediterranean_2022,event
137042161,2022-09-30,43.1179325629,6.0192831116,Larus michahellis,Yellow-legged Gull,Aves,59202,mediterranean_2022,event
141448443,2022-09-30,40.6994585936,-3.8025355488,Turdus viscivorus,Mistle Thrush,Aves,12735,mediterranean_2022,event
137624699,2022-09-30,36.6759483333,-4.4548566667,Streptopelia decaocto,Eurasian Collared-Dove,Aves,2969,mediterranean_2022,event
137396693,2022-09-30,43.4818933333,4.40551,Egretta garzetta,Little Egret,Aves,4943,mediterranean_2022,event
137286892,2022-09-30,33.0715052792,35.6058368018,Fulica atra,Eurasian Coot,Aves,482,mediterranean_2022,event
137286891,2022-09-30,33.0705983852,35.6043814859,Ardea alba,Great Egret,Aves,144455,mediterranean_2022,event
137137968,2022-09-30,35.4148778,23.7307428,Gyps fulvus,Eurasian Griffon,Aves,5366,mediterranean_2022,event
137134132,2022-09-30,40.7318233333,-3.8097216667,Tadorna ferruginea,Ruddy Shelduck,Aves,7068,mediterranean_2022,event
137134131,2022-09-30,40.7318233333,-3.8097133333,Alopochen aegyptiaca,Egyptian Goose,Aves,72486,mediterranean_2022,event
137134129,2022-09-30,40.73183,-3.8097183333,Alopochen aegyptiaca,Egyptian Goose,Aves,72486,mediterranean_2022,event
137134128,2022-09-30,40.7318383333,-3.8097116667,Tadorna ferruginea,Ruddy Shelduck,Aves,7068,mediterranean_2022,event
137624698,2022-09-30,36.6759316667,-4.4548016667,Gallinula chloropus,Common Moorhen,Aves,201282,mediterranean_2022,event
137396321,2022-09-30,43.4818933333,4.40551,Fulica atra,Eurasian Coot,Aves,482,mediterranean_2022,event
137286895,2022-09-30,33.0725830376,35.6068300964,Gallinula chloropus,Common Moorhen,Aves,201282,mediterranean_2022,event
137956711,2022-09-30,30.5132953118,34.6158752536,Oenanthe lugens,Mourning Wheatear,Aves,12821,mediterranean_2022,event
137624697,2022-09-30,36.6759416667,-4.4547216667,Cecropis rufula,European Red-rumped Swallow,Aves,1584768,mediterranean_2022,event
137286896,2022-09-30,33.0737810855,35.605095419,Pelecanus onocrotalus,Great White Pelican,Aves,4327,mediterranean_2022,event
137382005,2022-09-30,43.6270164607,4.2577531822,Sturnus vulgaris,European Starling,Aves,14850,mediterranean_2022,event
137395748,2022-09-30,43.4818933333,4.40551,Phoenicopterus roseus,Greater Flamingo,Aves,73222,mediterranean_2022,event
137134124,2022-09-30,40.7318116667,-3.8097533333,Coloeus monedula,Eurasian Jackdaw,Aves,336399,mediterranean_2022,event
137172399,2022-09-30,44.0085734804,1.73419192,Cervus elaphus,Red Deer,Mammalia,204113,mediterranean_2022,event
137002097,2022-09-30,42.9694353587,17.0121334214,Dama dama,European Fallow Deer,Mammalia,42161,mediterranean_2022,event
137286897,2022-09-30,33.0730644265,35.6077681088,Microcarbo pygmaeus,Pygmy Cormorant,Aves,979813,mediterranean_2022,event
137624291,2022-09-30,36.67596,-4.4547733333,Thinornis dubius,Little Ringed Plover,Aves,1580336,mediterranean_2022,event
137286908,2022-09-30,33.0736096405,35.6081962785,Tachybaptus ruficollis,Little Grebe,Aves,4237,mediterranean_2022,event
142483812,2022-09-30,41.8105982851,-0.8525731304,Galerida theklae,Thekla's Lark,Aves,7359,mediterranean_2022,event
137381925,2022-09-30,43.6212570186,4.2580230246,Plegadis falcinellus,Glossy Ibis,Aves,3756,mediterranean_2022,event
137381865,2022-09-30,43.6206822744,4.2574222098,Egretta garzetta,Little Egret,Aves,4943,mediterranean_2022,event
143877390,2022-09-30,43.0534778348,6.4199841003,Pinna rudis,Spiny Fan Mussel,Mollusca,292173,mediterranean_2022,event
137624290,2022-09-30,36.67605,-4.4551433333,Himantopus himantopus,Black-winged Stilt,Aves,4835,mediterranean_2022,event
137395721,2022-09-30,43.4754916667,4.4157966667,Phoenicopterus roseus,Greater Flamingo,Aves,73222,mediterranean_2022,event
137381836,2022-09-30,43.6203793665,4.2577011595,Ardea cinerea,Grey Heron,Aves,4954,mediterranean_2022,event
142483572,2022-09-30,41.810470031,-0.8528085648,Galerida theklae,Thekla's Lark,Aves,7359,mediterranean_2022,event
137395392,2022-09-30,43.488735,4.4057983333,Phoenicopterus roseus,Greater Flamingo,Aves,73222,mediterranean_2022,event
137624289,2022-09-30,36.6761416667,-4.4558116667,Ardea cinerea,Grey Heron,Aves,4954,mediterranean_2022,event
137381799,2022-09-30,43.6188337358,4.2611451159,Egretta garzetta,Little Egret,Aves,4943,mediterranean_2022,event
142483306,2022-09-30,41.8100572999,-0.8538811195,Galerida theklae,Thekla's Lark,Aves,7359,mediterranean_2022,event
141448441,2022-09-30,40.6994585936,-3.8025355488,Sturnus unicolor,Spotless Starling,Aves,14849,mediterranean_2022,event
137381757,2022-09-30,43.6183832429,4.2611773024,Egretta garzetta,Little Egret,Aves,4943,mediterranean_2022,event
137134114,2022-09-30,40.7301583333,-3.8026566667,Podiceps cristatus,Great Crested Grebe,Aves,4208,mediterranean_2022,event
137393964,2022-09-30,43.4888233333,4.4057116667,Passer domesticus,House Sparrow,Aves,13858,mediterranean_2022,event
137134113,2022-09-30,40.7301583333,-3.8026583333,Anser anser domesticus,Domestic Greylag Goose,Aves,120479,mediterranean_2022,event
137134110,2022-09-30,40.730155,-3.802655,Tadorna ferruginea,Ruddy Shelduck,Aves,7068,mediterranean_2022,event
137133780,2022-09-30,40.73013,-3.802645,Chroicocephalus ridibundus,Black-headed Gull,Aves,144510,mediterranean_2022,event
137133779,2022-09-30,40.7301316667,-3.8026416667,Tadorna ferruginea,Ruddy Shelduck,Aves,7068,mediterranean_2022,event
152122583,2022-09-30,36.1292489,5.0775509,Numida meleagris,Helmeted Guineafowl,Aves,1428,mediterranean_2022,event
137624288,2022-09-30,36.67634,-4.4571783333,Gallinago gallinago,Common Snipe,Aves,318836,mediterranean_2022,event
137133778,2022-09-30,40.7301716667,-3.8026366667,Ardea alba,Great Egret,Aves,144455,mediterranean_2022,event
144078884,2022-09-30,43.0734111558,6.5957745994,Dentex dentex,Dentex,Actinopterygii,118654,mediterranean_2022,event
144080811,2022-09-30,43.0534778348,6.4199841003,Tripterygion melanurus,Small Triplefin Blenny,Actinopterygii,114453,mediterranean_2022,event
141448438,2022-09-30,40.6994585936,-3.8025355488,Sturnus unicolor,Spotless Starling,Aves,14849,mediterranean_2022,event
141448439,2022-09-30,40.6994585936,-3.8025355488,Cyanopica cooki,Iberian Magpie,Aves,339684,mediterranean_2022,event
137054870,2022-09-30,36.802035653,28.2729379365,Gobius incognitus,Incognito Goby,Actinopterygii,505877,mediterranean_2022,event
143657031,2022-09-30,43.0534778348,6.4199841003,Peltodoris atromaculata,Leopard Sea Slug,Mollusca,326343,mediterranean_2022,event
137381562,2022-09-30,43.6203327652,4.2577011595,Egretta garzetta,Little Egret,Aves,4943,mediterranean_2022,event
137133777,2022-09-30,40.7301366667,-3.80264,Podiceps cristatus,Great Crested Grebe,Aves,4208,mediterranean_2022,event
137624287,2022-09-30,36.676385,-4.4571833333,Anas platyrhynchos,Mallard,Aves,6930,mediterranean_2022,event
141448435,2022-09-30,40.6994585936,-3.8025355488,Cyanopica cooki,Iberian Magpie,Aves,339684,mediterranean_2022,event
137523107,2022-09-30,41.9032330556,12.4542747222,Columba livia domestica,Feral Pigeon,Aves,122767,mediterranean_2022,event
137049353,2022-09-30,36.8007985841,28.2717363069,Scorpaena maderensis,Madeira Scorpionfish,Actinopterygii,342288,mediterranean_2022,event
137004209,2022-09-30,43.6752966667,-0.0210611667,Apodemus sylvaticus,European Wood Mouse,Mammalia,45562,mediterranean_2022,event
137956696,2022-09-30,30.5135642571,34.6092792415,Corvus ruficollis,Brown-necked Raven,Aves,8034,mediterranean_2022,event
137381479,2022-09-30,43.623934899,4.2435660625,Cygnus olor,Mute Swan,Aves,6921,mediterranean_2022,event
137133776,2022-09-30,40.7293566667,-3.8016116667,Tadorna ferruginea,Ruddy Shelduck,Aves,7068,mediterranean_2022,event
137133775,2022-09-30,40.7293516667,-3.8016116667,Ardea cinerea,Grey Heron,Aves,4954,mediterranean_2022,event
137133774,2022-09-30,40.7293916667,-3.8015266667,Tadorna ferruginea,Ruddy Shelduck,Aves,7068,mediterranean_2022,event
143657030,2022-09-30,43.0534778348,6.4199841003,Flabellina affinis,Mediterranean Violet Aeolid,Mollusca,326338,mediterranean_2022,event
141448434,2022-09-30,40.6994585936,-3.8025355488,Turdus viscivorus,Mistle Thrush,Aves,12735,mediterranean_2022,event
137000967,2022-09-30,43.6259583333,6.9958116667,Meles meles,European Badger,Mammalia,855297,mediterranean_2022,event
143657028,2022-09-30,43.0534778348,6.4199841003,Candiella striata,,Mollusca,1496148,mediterranean_2022,event
137047559,2022-09-30,36.8005236772,28.2717363069,Lobotes surinamensis,Atlantic Tripletail,Actinopterygii,120694,mediterranean_2022,event
137042160,2022-09-30,43.1195502877,6.0169061076,Tachybaptus ruficollis,Little Grebe,Aves,4237,mediterranean_2022,event
143877387,2022-09-30,43.0534778348,6.4199841003,Arca noae,Noah's Ark shell,Mollusca,324550,mediterranean_2022,event
137381391,2022-09-30,43.6209480712,4.2444885001,Phalacrocorax carbo,Great Cormorant,Aves,4270,mediterranean_2022,event
137624285,2022-09-30,36.6762883333,-4.4571816667,Alcedo atthis,Common Kingfisher,Aves,2599,mediterranean_2022,event
144082265,2022-09-30,43.0534778348,6.4199841003,Serranus cabrilla,Comber,Actinopterygii,118675,mediterranean_2022,event
139830057,2022-09-30,42.8047224439,10.269673901,Larus michahellis,Yellow-legged Gull,Aves,59202,mediterranean_2022,event
137042158,2022-09-30,43.1187274401,6.0157875225,Saxicola rubetra,Whinchat,Aves,12908,mediterranean_2022,event
137063855,2022-09-30,43.1182967119,6.0159699127,Hirundo rustica,Barn Swallow,Aves,11901,mediterranean_2022,event
137000654,2022-09-30,43.538898468,4.1323180199,Larus michahellis,Yellow-legged Gull,Aves,59202,mediterranean_2022,event
152122587,2022-09-30,36.1292489,5.0775509,Phoenicopterus roseus,Greater Flamingo,Aves,73222,mediterranean_2022,event
152122586,2022-09-30,36.1292489,5.0775509,Phoenicopterus roseus,Greater Flamingo,Aves,73222,mediterranean_2022,event
152122585,2022-09-30,36.1292489,5.0775509,Phoenicopterus roseus,Greater Flamingo,Aves,73222,mediterranean_2022,event
152122584,2022-09-30,36.131330867,5.1621586482,Phoenicopterus roseus,Greater Flamingo,Aves,73222,mediterranean_2022,event
144082257,2022-09-30,43.0534778348,6.4199841003,Coris julis,Mediterranean Rainbow Wrasse,Actinopterygii,50968,mediterranean_2022,event
137381298,2022-09-30,43.6177334014,4.2424514524,Tringa ochropus,Green Sandpiper,Aves,3885,mediterranean_2022,event
137624284,2022-09-30,36.6763766667,-4.4571033333,Larus fuscus,Lesser Black-backed Gull,Aves,4381,mediterranean_2022,event
137624282,2022-09-30,36.6763966667,-4.4571233333,Tachybaptus ruficollis,Little Grebe,Aves,4237,mediterranean_2022,event
137381174,2022-09-30,43.6159567405,4.2417111627,Ardea cinerea,Grey Heron,Aves,4954,mediterranean_2022,event
137381073,2022-09-30,43.6169174379,4.2417722069,Ardea alba,Great Egret,Aves,144455,mediterranean_2022,event
137380874,2022-09-30,43.6175042676,4.2418077222,Ardea cinerea,Grey Heron,Aves,4954,mediterranean_2022,event
144082274,2022-09-30,43.0534778348,6.4199841003,Anthias anthias,Mediterranean Fairy Basslet,Actinopterygii,118672,mediterranean_2022,event
137380830,2022-09-30,43.6201217774,4.2438354722,Egretta garzetta,Little Egret,Aves,4943,mediterranean_2022,event
137380781,2022-09-30,43.6219236764,4.2429557077,Phoenicopterus roseus,Greater Flamingo,Aves,73222,mediterranean_2022,event
137027048,2022-09-30,41.5451695,1.8913371,Parus major,Great Tit,Aves,203153,mediterranean_2022,event
137523106,2022-09-30,41.9057580556,12.4548080556,Larus michahellis,Yellow-legged Gull,Aves,59202,mediterranean_2022,event
141448440,2022-09-30,40.6994585936,-3.8025355488,Corvus corone,Carrion Crow,Aves,204496,mediterranean_2022,event
137380718,2022-09-30,43.623013973,4.2425929786,Cygnus olor,Mute Swan,Aves,6921,mediterranean_2022,event
141448433,2022-09-30,40.6601380915,-3.8899416336,Lanius meridionalis,Iberian Grey Shrike,Aves,906982,mediterranean_2022,event
151834771,2022-09-30,36.1292489,5.0775509,Phoenicopterus roseus,Greater Flamingo,Aves,73222,mediterranean_2022,event
137059350,2022-09-30,42.57589,27.423904,Curruca curruca,Lesser Whitethroat,Aves,1289484,mediterranean_2022,event
155322743,2022-09-30,35.0508061541,36.9070921093,Milvus migrans,Black Kite,Aves,5268,mediterranean_2022,event
137029666,2022-09-30,39.3333324823,-0.3666666895,Himantopus himantopus,Black-winged Stilt,Aves,4835,mediterranean_2022,event
137453498,2022-09-30,43.8338526,11.1994346,Anas platyrhynchos domesticus,Domestic Mallard,Aves,236935,mediterranean_2022,event
137169107,2022-09-30,43.7765383333,11.2583883333,Columba livia domestica,Feral Pigeon,Aves,122767,mediterranean_2022,event
137029881,2022-09-30,39.3333324823,-0.3666666895,Glareola pratincola,Collared Pratincole,Aves,4604,mediterranean_2022,event
137120119,2022-09-30,43.7764280472,11.2584810611,Columba livia domestica,Feral Pigeon,Aves,122767,mediterranean_2022,event
137058691,2022-09-30,42.5772839722,27.422291,Accipiter nisus,Eurasian Sparrowhawk,Aves,5106,mediterranean_2022,event
137420240,2022-09-30,33.0496529623,35.5173064707,Himantopus himantopus,Black-winged Stilt,Aves,4835,mediterranean_2022,event
141448432,2022-09-30,40.7694397711,-3.8733415161,Aegypius monachus,Cinereous Vulture,Aves,5382,mediterranean_2022,event
137029787,2022-09-30,39.3333324823,-0.3666666895,Actitis hypoleucos,Common Sandpiper,Aves,3978,mediterranean_2022,event
136999029,2022-09-30,36.4144682633,30.4840228386,Diplodus sargus,White Sea Bream,Actinopterygii,118669,mediterranean_2022,event
152122588,2022-09-30,36.1292489,5.0775509,Buteo rufinus,Long-legged Buzzard,Aves,5192,mediterranean_2022,event
137149684,2022-09-30,37.1994038152,-1.8117718942,Galerida cristata,Crested Lark,Aves,578607,mediterranean_2022,event
137058858,2022-09-30,42.577303,27.4222989722,Ficedula parva,Red-breasted Flycatcher,Aves,13113,mediterranean_2022,event
138381546,2022-09-30,33.0072456661,35.5688416969,Ardea cinerea,Grey Heron,Aves,4954,mediterranean_2022,event
318694222,2022-09-30,31.4873230344,35.2470832276,Falco biarmicus,Lanner Falcon,Aves,4684,mediterranean_2022,event
151834712,2022-09-30,36.1292489,5.0775509,Buteo rufinus,Long-legged Buzzard,Aves,5192,mediterranean_2022,event
137059094,2022-09-30,42.5773969722,27.42236,Phoenicurus phoenicurus,Common Redstart,Aves,12992,mediterranean_2022,event
152122589,2022-09-30,36.1292489,5.0775509,Thinornis dubius,Little Ringed Plover,Aves,1580336,mediterranean_2022,event
152122590,2022-09-30,36.1292489,5.0775509,Spatula clypeata,Northern Shoveler,Aves,558438,mediterranean_2022,event
137013446,2022-09-30,32.3925605743,34.8824118823,Circaetus gallicus,Short-toed Snake-Eagle,Aves,5242,mediterranean_2022,event
138235064,2022-09-30,36.7817462527,-2.2422486171,Saxicola rubicola,European Stonechat,Aves,201192,mediterranean_2022,event
136997544,2022-09-30,39.562915314,2.626340948,Falco tinnunculus,Eurasian Kestrel,Aves,472766,mediterranean_2022,event
137058604,2022-09-30,42.577286,27.4223199722,Chloris chloris,European Greenfinch,Aves,145360,mediterranean_2022,event
151834677,2022-09-30,36.1292489,5.0775509,Tringa ochropus,Green Sandpiper,Aves,3885,mediterranean_2022,event
137149683,2022-09-30,37.1285519877,-1.811648663,Fulica atra,Eurasian Coot,Aves,482,mediterranean_2022,event
137149668,2022-09-30,37.1996278755,-1.8139506978,Ardea cinerea cinerea,Western Grey Heron,Aves,333285,mediterranean_2022,event
138623639,2022-09-30,36.7549087833,28.1321810166,Egretta garzetta,Little Egret,Aves,4943,mediterranean_2022,event
137149697,2022-09-30,37.2002726178,-1.8143330286,Nycticorax nycticorax nycticorax,Eurasian Black-crowned Night-Heron,Aves,514018,mediterranean_2022,event
137149666,2022-09-30,37.2005176646,-1.8132266146,Alcedo atthis ispida,European Common Kingfisher,Aves,629973,mediterranean_2022,event
137117914,2022-09-30,43.633955,3.8627866667,Cornu aspersum,Garden Snail,Mollusca,480298,mediterranean_2022,event
273024745,2022-09-30,32.3724895943,34.9764513588,Calidris melanotos,Pectoral Sandpiper,Aves,3865,mediterranean_2022,event
138393246,2022-09-30,30.3216354,35.4801251,Oenanthe melanura,Blackstart,Aves,980212,mediterranean_2022,event
137149696,2022-09-30,37.2000012879,-1.8139467905,Botaurus minutus minutus,Eurasian Little Bittern,Aves,1582992,mediterranean_2022,event
137274851,2022-09-30,32.1098370171,34.7956137743,Acridotheres tristis,Common Myna,Aves,204454,mediterranean_2022,event
137149695,2022-09-30,37.3861021528,-1.8380659149,Ichthyaetus audouinii,Audouin's Gull,Aves,144522,mediterranean_2022,event
137004810,2022-09-30,44.4213032997,26.1550033,Columba livia domestica,Feral Pigeon,Aves,122767,mediterranean_2022,event
137149705,2022-09-30,37.1992129302,-1.8122239569,Sterna hirundo hirundo,Western Common Tern,Aves,566960,mediterranean_2022,event
272649435,2022-09-30,32.3724895943,34.9764513588,Vanellus vanellus,Northern Lapwing,Aves,4857,mediterranean_2022,event
137274855,2022-09-30,32.1100028666,34.7950681962,Curruca curruca,Lesser Whitethroat,Aves,1289484,mediterranean_2022,event
137149706,2022-09-30,37.199035602,-1.8128784159,Sternula albifrons albifrons,,Aves,703924,mediterranean_2022,event
137274856,2022-09-30,32.1100309393,34.7950628318,Garrulus glandarius atricapillus,Levant Jay,Aves,509323,mediterranean_2022,event
137149704,2022-09-30,37.1983823218,-1.812455705,Riparia riparia riparia,Bank Swallow (Holarctic),Aves,698722,mediterranean_2022,event
137149685,2022-09-30,37.1983761687,-1.8124546205,Hirundo rustica rustica,White-bellied Barn Swallow,Aves,353304,mediterranean_2022,event
137149671,2022-09-30,37.1983794016,-1.8124595811,Delichon urbicum,Western House Martin,Aves,64705,mediterranean_2022,event
137149669,2022-09-30,37.1983745475,-1.8124578567,Cecropis rufula,European Red-rumped Swallow,Aves,1584768,mediterranean_2022,event
137149672,2022-09-30,37.1988312373,-1.813424135,Fulica atra atra,Eurasian coot,Aves,337558,mediterranean_2022,event
138012447,2022-09-30,40.2853597054,17.8711559068,Falco tinnunculus,Eurasian Kestrel,Aves,472766,mediterranean_2022,event
138381556,2022-09-30,33.0209599863,35.5066603631,Ardeola ralloides,Squacco Heron,Aves,4994,mediterranean_2022,event
137274845,2022-09-30,32.1097507064,34.7949859697,Felis catus,Domestic Cat,Mammalia,118552,mediterranean_2022,event
137274846,2022-09-30,32.1099253065,34.7950047452,Passer domesticus,House Sparrow,Aves,13858,mediterranean_2022,event
136998291,2022-09-30,43.5794210955,39.72038806,Turdus merula,Eurasian Blackbird,Aves,12716,mediterranean_2022,event
137274847,2022-09-30,32.1099126424,34.7950570483,Pycnonotus xanthopygos,White-spectacled Bulbul,Aves,14600,mediterranean_2022,event
137274848,2022-09-30,32.1099876155,34.7943670501,Psittacula krameri,Rose-ringed Parakeet,Aves,18911,mediterranean_2022,event
137274850,2022-09-30,32.1099278935,34.7951170627,Spilopelia senegalensis,Laughing Dove,Aves,1455922,mediterranean_2022,event
